price,area,province_name,district_name,ward_name,floor_count,frontage_width,bedroom_count,bathroom_count,house_direction
22.24932214065885,35.0,Hồ Chí Minh,Tân Phú,Tân Thành,4.0,4.7,4.0,3.0,Unknown
23.431316038115288,45.0,Hà Nội,Đống Đa,Trung Liệt,4.0,3.5,4.0,3.0,Unknown
21.752885254484713,52.0,Hồ Chí Minh,1,Tân Định,3.0,6.5,4.0,4.0,Unknown
22.683360621134526,70.0,Hồ Chí Minh,Tân Bình,15,2.0,6.0,3.0,2.0,Tây - Nam
22.875028040322153,200.0,Hải Phòng,Vĩnh Bảo,Vĩnh Bảo,4.0,15.0,3.0,2.0,Tây Bắc
23.148068562753203,45.0,Hà Nội,Long Biên,Long Biên,7.0,4.0,4.0,3.0,Tây - Nam
22.654787248694554,30.0,Hà Nội,Bắc Từ Liêm,Đức Thắng,5.0,4.7,3.0,3.0,Unknown
23.27114728597405,56.0,Hồ Chí Minh,Tân Bình,10,4.0,3.8,5.0,4.0,Unknown
22.28141045520349,30.0,Hồ Chí Minh,6,7,4.0,6.0,2.0,3.0,Unknown
22.59506801400185,30.0,Hà Nội,Hà Đông,Văn Quán,3.0,3.0,2.0,2.0,Đông - Bắc
21.886416647064593,76.5,Hồ Chí Minh,Phú Nhuận,2,4.0,4.7,3.0,4.0,Unknown
24.204505926312873,213.0,Hồ Chí Minh,Tân Bình,10,1.0,8.0,3.0,2.0,Unknown
22.86333200056033,45.0,Hà Nội,Đống Đa,Ô Chợ Dừa,4.0,4.7,4.0,3.0,Unknown
22.800204248533444,30.0,Hà Nội,Cầu Giấy,Trung Hòa,4.0,4.2,3.0,4.0,Unknown
22.227343233944907,36.0,Hà Nội,Hoài Đức,Vân Canh,4.0,4.7,4.0,3.0,Unknown
23.901319667336022,64.0,Hà Nội,Thanh Xuân,Thanh Xuân Trung,4.0,4.7,4.0,3.0,Unknown
22.783779368868117,37.9,Hồ Chí Minh,Phú Nhuận,11,4.0,4.7,2.0,3.0,Nam
24.219773398443195,130.0,Hồ Chí Minh,10,9,7.0,4.7,4.0,3.0,Unknown
24.219773398443195,156.0,Hồ Chí Minh,Bình Thạnh,26,4.0,8.0,4.0,3.0,Tây Nam
22.287706383658982,98.0,Hồ Chí Minh,Nhà Bè,Long Thới,4.0,4.7,2.0,3.0,Unknown
22.845527375928935,33.5,Hồ Chí Minh,Bình Thạnh,11,4.0,4.7,4.0,3.0,Unknown
22.3719244627261,41.0,Hồ Chí Minh,Bình Thạnh,22,4.0,4.7,5.0,3.0,Unknown
24.011667724500537,75.0,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,4.0,4.5,4.0,3.0,Unknown
23.32595552246487,61.0,Hồ Chí Minh,Phú Nhuận,11,4.0,4.6,5.0,3.0,Unknown
23.608066549848985,120.9,Đà Nẵng,Sơn Trà,Phước Mỹ,4.0,5.1,4.0,3.0,Unknown
24.748617527699416,120.0,Hà Nội,Tây Hồ,Nhật Tân,6.0,5.0,4.0,3.0,Unknown
22.64018844927553,84.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,2.0,4.2,4.0,3.0,Unknown
22.898017558544208,43.0,Hà Nội,Ba Đình,Unknown,6.0,4.7,4.0,5.0,Unknown
22.446032434866087,60.0,Hồ Chí Minh,Tân Phú,Tân Sơn Nhì,4.0,4.3,2.0,2.0,Unknown
23.71398556872711,98.0,Hồ Chí Minh,Phú Nhuận,9,4.0,4.0,4.0,3.0,Unknown
22.3719244627261,72.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.7,4.0,4.0,Bắc
22.711140185237742,52.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,4.0,5.0,5.0,Đông Bắc
22.64751448936653,33.0,Hà Nội,Hoàng Mai,Tân Mai,4.0,3.5,4.0,3.0,Unknown
22.73816885762201,52.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Phước,4.0,4.7,4.0,3.0,Unknown
24.927958456352304,248.4,Hồ Chí Minh,8,Unknown,4.0,7.4,4.0,3.0,Tây Bắc
25.22307550728779,220.0,Hồ Chí Minh,3,Võ Thị Sáu,3.0,11.0,4.0,3.0,Unknown
22.05826690394191,93.0,Hồ Chí Minh,7,Tân Phong,4.0,3.4,4.0,3.0,Unknown
23.743690723139554,115.0,Hà Nội,Hoàng Mai,Yên Sở,4.0,5.0,2.0,2.0,Tây Bắc
24.05547034715733,311.0,Đà Nẵng,Thanh Khê,Thanh Khê Đông,4.0,4.7,4.0,3.0,Unknown
22.3719244627261,50.0,Hồ Chí Minh,7,Tân Hưng,4.0,4.7,4.0,3.0,Unknown
22.875028040322153,60.0,Hồ Chí Minh,Bình Thạnh,14,3.0,4.7,3.0,4.0,Unknown
23.272711007950107,46.0,Hà Nội,Đống Đa,Khương Thượng,4.0,4.7,4.0,3.0,Unknown
25.09271368942609,190.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,4.0,4.7,4.0,3.0,Unknown
21.6978254773219,28.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Phước,4.0,6.0,2.0,2.0,Unknown
22.03159865686686,60.0,Bình Dương,Dĩ An,Tân Đông Hiệp,4.0,4.7,3.0,2.0,Unknown
22.95328023721315,66.0,Hồ Chí Minh,Tân Bình,4,3.0,6.0,3.0,4.0,Unknown
22.76448616593592,52.0,Hà Nội,Long Biên,Phúc Lợi,3.0,4.7,4.0,3.0,Unknown
23.61363759489813,79.0,Hồ Chí Minh,Bình Thạnh,25,5.0,4.7,11.0,10.0,Unknown
23.49585455924869,45.0,Hà Nội,Đống Đa,Unknown,7.0,3.8,5.0,5.0,Bắc
23.362323166633097,170.0,Cần Thơ,Cái Răng,Hưng Phú,4.0,4.7,4.0,3.0,Tây Nam
23.272711007950107,57.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,7.0,5.4,16.0,16.0,Unknown
24.67450955554707,160.0,Hồ Chí Minh,Bình Thạnh,5,4.0,4.7,4.0,3.0,Unknown
22.57800010549235,30.0,Hà Nội,Hai Bà Trưng,Vĩnh Tuy,4.0,4.7,4.0,3.0,Unknown
24.1244632186419,106.0,Hà Nội,Long Biên,Bồ Đề,5.0,5.3,4.0,3.0,Unknown
22.898017558544208,104.0,Hồ Chí Minh,12,Thạnh Xuân,5.0,3.6,4.0,4.0,Unknown
22.61788269176455,60.0,Hồ Chí Minh,Bình Thạnh,Unknown,1.0,4.0,3.0,3.0,Unknown
23.208172486817745,55.0,Hồ Chí Minh,7,Tân Phong,4.0,4.0,4.0,5.0,Unknown
23.347934429182033,47.0,Hà Nội,Hai Bà Trưng,Minh Khai,5.0,4.7,3.0,3.0,Unknown
22.017993004814784,100.0,Bình Dương,Thuận An,Bình Hòa,4.0,5.0,5.0,5.0,Nam
22.287706383658982,40.0,Hà Nội,Đông Anh,Vân Nội,4.0,5.4,4.0,4.0,Unknown
22.29188175506859,35.0,Hà Nội,Long Biên,Thượng Thanh,4.0,4.7,3.0,4.0,Unknown
22.515025306341133,71.4,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,2.0,4.0,2.0,2.0,Unknown
23.61363759489813,120.0,Hồ Chí Minh,Phú Nhuận,Unknown,4.0,4.7,4.0,4.0,Unknown
23.909618470150374,72.0,Hồ Chí Minh,11,15,4.0,4.5,4.0,3.0,Unknown
22.05826690394191,42.2,Hồ Chí Minh,8,Unknown,4.0,4.0,5.0,3.0,Unknown
22.79012859654597,42.0,Hà Nội,Bắc Từ Liêm,Minh Khai,5.0,4.7,5.0,3.0,Unknown
23.165612872402573,63.5,Hồ Chí Minh,Tân Bình,5,4.0,4.7,4.0,3.0,Unknown
23.00564822272498,70.0,Hồ Chí Minh,Phú Nhuận,5,4.0,4.5,4.0,3.0,Unknown
22.77738957077016,90.8,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.0,4.0,3.0,Unknown
23.015800594187965,75.0,Hồ Chí Minh,Gò Vấp,11,4.0,4.0,4.0,5.0,Unknown
23.921938954537907,140.0,Hà Nội,Bắc Từ Liêm,Xuân Đỉnh,4.0,5.0,1.0,1.0,Unknown
23.362323166633097,60.0,Hà Nội,Hà Đông,Văn Quán,4.0,4.7,4.0,4.0,Unknown
23.961944289150008,180.0,Hồ Chí Minh,Gò Vấp,16,4.0,4.7,4.0,3.0,Unknown
22.66917598614458,105.0,Đà Nẵng,Ngũ Hành Sơn,Hòa Quý,3.0,5.0,4.0,4.0,Tây - Bắc
22.857432278433837,100.0,Hồ Chí Minh,Gò Vấp,6,4.0,5.0,4.0,4.0,Unknown
23.562344300513505,83.2,Hồ Chí Minh,Phú Nhuận,8,4.0,7.5,4.0,3.0,Tây Bắc
23.7189981105504,58.0,Hồ Chí Minh,1,Tân Định,4.0,10.0,3.0,5.0,Tây Bắc
24.866400563353817,100.0,Hà Nội,Cầu Giấy,Dịch Vọng,4.0,4.7,4.0,3.0,Unknown
21.6978254773219,140.0,Bình Dương,Thủ Dầu Một,Định Hòa,1.0,10.0,3.0,1.0,Đông Nam
22.711140185237742,138.0,Hồ Chí Minh,12,Thới An,4.0,7.0,2.0,1.0,Unknown
23.880266258139077,70.0,Hà Nội,Đống Đa,Unknown,5.0,4.2,6.0,5.0,Unknown
22.15835036247383,48.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,4.0,3.0,2.0,Unknown
22.56381547050263,32.0,Hà Nội,Hoàng Mai,Vĩnh Hưng,4.0,3.5,3.0,4.0,Unknown
23.61363759489813,42.4,Hà Nội,Bắc Từ Liêm,Xuân Đỉnh,7.0,4.7,4.0,3.0,Unknown
22.97455763565817,42.3,Khánh Hòa,Nha Trang,Vĩnh Thọ,4.0,8.8,4.0,3.0,Nam
22.625373363492585,60.0,Hồ Chí Minh,Thủ Đức,Phước Long B,4.0,4.7,4.0,4.0,Unknown
23.093509578507728,50.0,Hà Nội,Nam Từ Liêm,Cầu Diễn,4.0,4.7,4.0,3.0,Unknown
21.416413018006356,24.0,Hồ Chí Minh,Nhà Bè,Nhà Bè,4.0,4.7,2.0,2.0,Unknown
23.28821519448487,40.0,Hà Nội,Cầu Giấy,Dịch Vọng,7.0,4.6,3.0,5.0,Unknown
23.46410586093613,43.0,Hà Nội,Nam Từ Liêm,Cầu Diễn,7.0,4.7,6.0,6.0,Unknown
22.547815129158746,135.0,Bình Dương,Dĩ An,Đông Hòa,4.0,8.0,3.0,3.0,Bắc
21.271387246034134,100.0,Đồng Nai,Biên Hòa,Bửu Long,4.0,8.0,3.0,2.0,Unknown
24.01539212359138,76.0,Hà Nội,Long Biên,Ngọc Lâm,4.0,4.7,5.0,5.0,Unknown
22.15357708372231,62.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,4.7,3.0,3.0,Unknown
22.33270374958051,68.0,Hồ Chí Minh,7,Tân Phú,4.0,4.7,3.0,2.0,Unknown
24.073169924256103,69.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.4,5.0,4.0,Unknown
23.303482666614492,47.0,Hà Nội,Ba Đình,Vĩnh Phúc,4.0,5.1,4.0,3.0,Unknown
21.870668290101413,75.0,Hồ Chí Minh,12,Hiệp Thành,4.0,4.5,4.0,3.0,Unknown
22.52497563719265,50.5,Hà Nội,Đông Anh,Mai Lâm,3.0,7.5,3.0,3.0,Đông - Bắc
22.69734686310731,48.0,Hồ Chí Minh,Tân Phú,Tân Sơn Nhì,2.0,8.0,2.0,2.0,Đông Nam
22.97455763565817,34.0,Hà Nội,Nam Từ Liêm,Cầu Diễn,4.0,4.7,3.0,2.0,Unknown
22.839521351869447,120.0,Hồ Chí Minh,Gò Vấp,16,4.0,4.7,4.0,3.0,Unknown
23.85876005291904,76.0,Hà Nội,Long Biên,Bồ Đề,4.0,4.7,4.0,3.0,Unknown
22.76448616593592,75.0,Hồ Chí Minh,Thủ Đức,Trường Thọ,4.0,4.7,3.0,3.0,Unknown
23.015800594187965,40.0,Hồ Chí Minh,Bình Thạnh,12,4.0,4.7,5.0,3.0,Unknown
25.51075757973679,330.0,Hồ Chí Minh,11,15,4.0,4.7,4.0,3.0,Unknown
23.084119838158774,35.0,Hà Nội,Cầu Giấy,Yên Hòa,6.0,4.7,5.0,5.0,Unknown
22.97455763565817,41.0,Hồ Chí Minh,1,Nguyễn Cư Trinh,4.0,5.0,4.0,4.0,Unknown
23.49585455924869,55.0,Hà Nội,Tây Hồ,Tứ Liên,4.0,4.7,4.0,3.0,Unknown
21.886416647064593,21.0,Hồ Chí Minh,Tân Phú,Tân Sơn Nhì,4.0,4.1,2.0,3.0,Unknown
24.249626361591986,170.0,Hồ Chí Minh,Thủ Đức,An Phú,4.0,4.7,4.0,3.0,Unknown
25.040753950496054,305.0,Hà Nội,Thanh Xuân,Khương Trung,4.0,17.0,3.0,3.0,Unknown
22.86333200056033,37.0,Hồ Chí Minh,3,4,4.0,3.3,4.0,3.0,Unknown
22.506657056672015,34.0,Hồ Chí Minh,Bình Thạnh,Unknown,4.0,4.7,3.0,2.0,Unknown
23.55647918106145,52.0,Hà Nội,Cầu Giấy,Trung Hòa,6.0,4.0,4.0,5.0,Unknown
24.204505926312873,37.0,Hồ Chí Minh,1,Cô Giang,4.0,4.7,4.0,3.0,Unknown
22.95328023721315,50.0,Hà Nội,Đống Đa,Unknown,4.0,4.7,4.0,5.0,Unknown
22.44245461351884,80.0,Hồ Chí Minh,12,Tân Thới Hiệp,1.0,4.7,3.0,2.0,Unknown
22.57800010549235,72.0,Hồ Chí Minh,12,Thới An,4.0,4.7,4.0,5.0,Tây Nam
22.56381547050263,36.4,Hồ Chí Minh,Tân Phú,Hiệp Tân,4.0,4.0,4.0,4.0,Tây - Bắc
22.56381547050263,75.0,Hồ Chí Minh,Tân Bình,15,2.0,5.0,3.0,2.0,Unknown
22.69595700881845,90.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,6.0,5.0,5.0,Unknown
22.751414084370275,85.0,Hà Nam,Phủ Lý,Lam Hạ,4.0,4.85,4.0,3.0,Nam
22.66917598614458,38.0,Hà Nội,Hà Đông,Vạn Phúc,5.0,4.7,4.0,3.0,Unknown
23.61917777527344,51.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,4.0,4.2,4.0,5.0,Unknown
21.12873094572124,100.0,Long An,Cần Đước,Long Trạch,4.0,4.7,2.0,3.0,Unknown
22.302244542101988,62.0,Đà Nẵng,Hải Châu,Unknown,4.0,4.4,3.0,2.0,Đông
21.947041268862645,25.3,Hồ Chí Minh,Gò Vấp,5,2.0,4.7,2.0,2.0,Unknown
22.610335486130307,35.0,Hà Nội,Bắc Từ Liêm,Cổ Nhuế 1,6.0,4.7,4.0,3.0,Unknown
23.67295417205135,48.0,Hà Nội,Ba Đình,Unknown,6.0,4.7,4.0,5.0,Unknown
22.58734596790913,32.0,Hà Nội,Long Biên,Giang Biên,4.0,4.7,3.0,4.0,Đông
22.622383824644665,68.0,Hồ Chí Minh,8,Unknown,4.0,5.1,3.0,3.0,Đông Bắc
22.61788269176455,42.0,Hồ Chí Minh,Bình Tân,An Lạc A,4.0,3.6,4.0,3.0,Unknown
22.428013929366653,23.0,Hà Nội,Hai Bà Trưng,Đồng Nhân,4.0,4.7,4.0,3.0,Unknown
22.134252810900577,84.4,Khánh Hòa,Nha Trang,Unknown,4.0,4.7,2.0,1.0,Unknown
24.43683790367511,85.0,Hà Nội,Cầu Giấy,Trung Hòa,7.0,5.2,10.0,11.0,Unknown
22.506657056672015,68.0,Hồ Chí Minh,Unknown,Unknown,5.0,4.0,4.0,5.0,Unknown
22.963975526328753,72.0,Hồ Chí Minh,Phú Nhuận,7,5.0,8.0,8.0,9.0,Unknown
22.26656394708964,30.0,Hồ Chí Minh,8,Unknown,4.0,5.0,2.0,3.0,Tây
23.55647918106145,128.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,4.0,8.0,5.0,5.0,Unknown
22.683360621134526,42.8,Hồ Chí Minh,Bình Thạnh,22,4.0,3.8,2.0,2.0,Unknown
22.41888144580505,46.0,Hà Nội,Hà Đông,Unknown,5.0,4.7,4.0,3.0,Unknown
23.32595552246487,110.0,Hồ Chí Minh,Tân Phú,Phú Thọ Hòa,4.0,5.0,4.0,3.0,Unknown
22.920490414393743,41.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 2,4.0,4.5,4.0,4.0,Bắc
22.44424512429231,52.0,Hồ Chí Minh,12,Thạnh Xuân,4.0,4.0,4.0,5.0,Tây Bắc
22.29188175506859,80.0,Đồng Nai,Biên Hòa,Hóa An,3.0,5.0,4.0,5.0,Đông
22.85149754291473,62.0,Hà Nội,Nam Từ Liêm,Tây Mỗ,4.0,5.0,4.0,5.0,Unknown
22.802707378751247,40.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.7,4.0,3.0,Unknown
22.59506801400185,46.0,Hồ Chí Minh,Bình Thạnh,12,4.0,4.7,3.0,3.0,Unknown
24.730599022197065,160.0,Hồ Chí Minh,Thủ Đức,An Phú,4.0,8.0,4.0,3.0,Tây
23.025850930040455,52.0,Hồ Chí Minh,Phú Nhuận,13,4.0,4.0,4.0,3.0,Unknown
22.86333200056033,60.0,Hồ Chí Minh,8,Unknown,1.0,8.0,2.0,1.0,Unknown
23.538674556429,60.0,Hà Nội,Hà Đông,Hà Cầu,4.0,5.5,4.0,3.0,Unknown
23.12116110983569,55.9,Hồ Chí Minh,Gò Vấp,3,4.0,4.7,4.0,4.0,Unknown
22.428013929366653,33.0,Hà Nội,Hà Đông,Quang Trung,1.0,3.0,1.0,1.0,Đông - Bắc
22.498218188027575,64.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.7,4.0,3.0,Unknown
22.919378685541176,92.0,Hồ Chí Minh,Gò Vấp,3,4.0,4.1,4.0,3.0,Unknown
24.32495207938525,111.0,Hà Nội,Hà Đông,La Khê,4.0,22.0,4.0,3.0,Unknown
22.77738957077016,40.0,Hà Nội,Bắc Từ Liêm,Đông Ngạc,4.0,4.5,4.0,3.0,Unknown
22.32265341372903,40.0,Hải Phòng,Hải An,Thành Tô,4.0,4.0,4.0,3.0,Unknown
23.280493148391557,62.0,Hồ Chí Minh,Bình Thạnh,26,4.0,5.0,4.0,3.0,Unknown
22.515025306341133,76.4,Hồ Chí Minh,Unknown,Unknown,2.0,4.5,3.0,3.0,Đông - Nam
22.389084083005656,54.0,Hồ Chí Minh,Nhà Bè,Nhà Bè,4.0,4.7,2.0,2.0,Unknown
22.302244542101988,49.0,Hồ Chí Minh,Gò Vấp,11,2.0,3.0,3.0,2.0,Bắc
22.69734686310731,76.0,Hồ Chí Minh,7,Phú Thuận,4.0,6.0,4.0,3.0,Unknown
22.47246569192958,60.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,2.0,4.0,4.0,3.0,Unknown
22.57172065000849,68.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.0,4.0,3.0,Unknown
22.80145659684975,42.0,Hồ Chí Minh,Tân Bình,1,3.0,4.7,4.0,3.0,Unknown
23.641036569084743,207.0,Hồ Chí Minh,Gò Vấp,16,4.0,9.0,4.0,3.0,Unknown
22.97455763565817,110.0,Hồ Chí Minh,12,Tân Thới Nhất,4.0,4.7,4.0,3.0,Unknown
22.625373363492585,64.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa B,4.0,4.0,4.0,4.0,Unknown
22.73816885762201,60.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,7.0,5.0,5.0,Đông
21.282881625453264,62.0,Hải Phòng,Kiến Thụy,Du Lễ,2.0,4.0,3.0,2.0,Unknown
22.511686405076176,60.0,Hồ Chí Minh,Thủ Đức,Phước Long A,4.0,4.7,2.0,2.0,Đông Nam
22.424370938088817,39.0,Hồ Chí Minh,8,Unknown,1.0,5.0,2.0,2.0,Tây - Nam
23.280493148391557,75.0,Hồ Chí Minh,1,Tân Định,4.0,4.7,4.0,4.0,Unknown
23.00564822272498,52.0,Hồ Chí Minh,Phú Nhuận,13,4.0,4.0,4.0,4.0,Unknown
22.920490414393743,100.0,Hồ Chí Minh,8,7,4.0,5.0,5.0,3.0,Unknown
25.040753950496054,99.0,Hồ Chí Minh,3,9,4.0,8.0,4.0,3.0,Unknown
22.920490414393743,68.0,Hồ Chí Minh,6,12,4.0,4.7,3.0,4.0,Unknown
23.11202862627325,191.0,Hồ Chí Minh,12,Thạnh Xuân,4.0,8.5,4.0,3.0,Unknown
22.97455763565817,57.0,Hồ Chí Minh,Thủ Đức,Linh Trung,4.0,4.0,5.0,5.0,Unknown
22.227343233944907,61.0,Hồ Chí Minh,Thủ Đức,Long Trường,4.0,4.0,3.0,2.0,Bắc
22.181880859878486,100.0,Đà Nẵng,Liên Chiểu,Hòa Khánh Bắc,4.0,4.7,4.0,3.0,Unknown
24.249626361591986,80.0,Hồ Chí Minh,Bình Thạnh,25,4.0,4.7,4.0,3.0,Unknown
22.15835036247383,72.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,4.0,2.0,2.0,Unknown
22.667746393335193,66.0,Hồ Chí Minh,Gò Vấp,14,4.0,5.5,4.0,5.0,Unknown
23.981362375006356,152.0,Hồ Chí Minh,Tân Bình,12,4.0,6.0,4.0,5.0,Unknown
22.73816885762201,50.0,Hồ Chí Minh,Thủ Đức,Linh Đông,4.0,4.7,4.0,3.0,Unknown
24.1211243173765,90.0,Hà Nội,Thanh Xuân,Khương Mai,7.0,4.7,17.0,17.0,Unknown
23.657122706835505,98.0,Hà Nội,Nam Từ Liêm,Phú Đô,4.0,4.7,4.0,3.0,Unknown
23.85876005291904,145.0,Hồ Chí Minh,Phú Nhuận,Unknown,4.0,7.0,4.0,3.0,Unknown
22.751414084370275,40.0,Hà Nội,Long Biên,Long Biên,4.0,4.0,3.0,4.0,Đông Nam
23.165612872402573,50.0,Hà Nội,Long Biên,Bồ Đề,4.0,4.7,5.0,4.0,Unknown
23.376507801624047,60.0,Hà Nội,Bắc Từ Liêm,Minh Khai,7.0,6.0,18.0,18.0,Unknown
22.328695728183774,37.0,Hồ Chí Minh,Tân Bình,15,4.0,3.5,2.0,2.0,Unknown
23.00564822272498,35.0,Hà Nội,Thanh Xuân,Hạ Đình,4.0,3.6,4.0,4.0,Unknown
23.55647918106145,58.0,Hà Nội,Đống Đa,Unknown,7.0,6.0,4.0,4.0,Nam
22.56381547050263,60.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông,4.0,4.0,5.0,5.0,Unknown
23.41111333079913,81.0,Hồ Chí Minh,Gò Vấp,Unknown,6.0,5.0,7.0,7.0,Unknown
22.15835036247383,28.0,Hồ Chí Minh,7,Tân Kiểng,3.0,4.0,2.0,3.0,Unknown
23.641036569084743,234.0,Hồ Chí Minh,7,Tân Thuận Đông,2.0,15.0,5.0,4.0,Unknown
22.57172065000849,36.0,Hà Nội,Thanh Xuân,Khương Đình,4.0,4.7,4.0,4.0,Unknown
25.177613133211548,241.0,Hồ Chí Minh,Bình Thạnh,11,4.0,4.7,4.0,3.0,Unknown
22.98502893552437,50.0,Hà Nội,Hà Đông,Phúc La,3.0,4.7,4.0,3.0,Unknown
23.7189981105504,60.0,Hà Nội,Tây Hồ,Xuân La,4.0,4.5,5.0,3.0,Unknown
22.506657056672015,60.0,Hồ Chí Minh,Tân Phú,Tân Quý,2.0,4.0,3.0,2.0,Unknown
22.834690424600364,55.0,Đà Nẵng,Sơn Trà,An Hải Bắc,4.0,4.7,4.0,3.0,Unknown
23.93612358952929,135.0,Hà Nội,Long Biên,Unknown,4.0,8.0,4.0,3.0,Unknown
23.98902524775163,84.0,Hà Nội,Tây Hồ,Xuân La,5.0,4.7,6.0,7.0,Unknown
22.66917598614458,90.0,Hồ Chí Minh,Hóc Môn,Bà Điểm,3.0,12.0,3.0,3.0,Tây - Bắc
23.32595552246487,56.0,Hồ Chí Minh,Phú Nhuận,9,3.0,4.7,4.0,3.0,Unknown
22.547815129158746,52.0,Hồ Chí Minh,Tân Phú,Phú Thạnh,3.0,4.0,4.0,3.0,Unknown
22.304304275064574,46.0,Hồ Chí Minh,Tân Bình,15,4.0,4.7,4.0,3.0,Unknown
23.81430829035018,50.0,Hà Nội,Đống Đa,Láng Hạ,5.0,3.8,4.0,5.0,Unknown
22.489707498361117,76.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa B,3.0,4.0,5.0,5.0,Unknown
23.248994481334666,80.0,Hồ Chí Minh,Bình Thạnh,25,4.0,4.7,4.0,5.0,Unknown
25.165917093448492,120.0,Hà Nội,Tây Hồ,Nhật Tân,4.0,5.5,3.0,3.0,Unknown
25.165917093448492,300.0,Hồ Chí Minh,Thủ Đức,Thạnh Mỹ Lợi,4.0,4.7,4.0,3.0,Unknown
23.585466717933024,74.0,Hồ Chí Minh,Tân Bình,14,4.0,4.7,4.0,5.0,Unknown
22.870366027216885,28.0,Hà Nội,Đống Đa,Quang Trung,4.0,4.7,4.0,3.0,Unknown
22.05826690394191,43.0,Hải Phòng,Ngô Quyền,Lạch Tray,3.0,4.7,3.0,3.0,Tây Bắc
22.903683296079244,30.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,4.0,36.0,4.0,3.0,Unknown
24.43683790367511,102.0,Hà Nội,Đống Đa,Phương Mai,8.0,4.7,36.0,36.0,Unknown
24.529928326738954,63.9,Hà Nội,Thanh Xuân,Thanh Xuân Trung,4.0,6.9,4.0,3.0,Đông Bắc
23.311029872249307,41.0,Hà Nội,Hai Bà Trưng,Unknown,6.0,4.1,3.0,5.0,Unknown
22.428013929366653,40.0,Đà Nẵng,Liên Chiểu,Hòa Minh,4.0,4.0,4.0,4.0,Đông Bắc
24.43683790367511,110.0,Hà Nội,Đống Đa,Phương Mai,8.0,8.6,36.0,3.0,Unknown
22.963975526328753,46.0,Hà Nội,Hoàng Mai,Đại Kim,4.0,3.5,5.0,4.0,Unknown
22.26656394708964,48.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,4.0,4.0,2.0,2.0,Tây
24.05547034715733,80.0,Hồ Chí Minh,Phú Nhuận,2,4.0,4.7,4.0,3.0,Unknown
23.981362375006356,75.0,Hà Nội,Thanh Xuân,Khương Trung,4.0,5.0,4.0,3.0,Unknown
23.165612872402573,50.0,Hà Nội,Thanh Xuân,Khương Đình,4.0,4.7,4.0,3.0,Unknown
24.942773542137225,99.0,Hồ Chí Minh,3,3,4.0,4.7,4.0,3.0,Unknown
22.227343233944907,68.0,Hồ Chí Minh,Thủ Đức,Tam Bình,4.0,4.7,4.0,3.0,Unknown
22.05826690394191,30.0,Hồ Chí Minh,Gò Vấp,Unknown,2.0,3.0,2.0,2.0,Đông - Nam
23.693680302567394,112.0,Đà Nẵng,Ngũ Hành Sơn,Mỹ An,4.0,5.0,3.0,3.0,Đông Nam
25.575296100873842,390.0,Hồ Chí Minh,3,Võ Thị Sáu,4.0,17.0,4.0,3.0,Unknown
22.45668972933818,100.0,Hồ Chí Minh,1,Nguyễn Cư Trinh,4.0,4.7,5.0,5.0,Unknown
23.585466717933024,77.6,Hồ Chí Minh,Tân Phú,Tân Sơn Nhì,2.0,4.7,3.0,4.0,Nam
22.10705706809881,51.0,Hồ Chí Minh,Thủ Đức,Linh Tây,4.0,4.7,4.0,3.0,Unknown
22.919378685541176,64.0,Hồ Chí Minh,8,5,4.0,4.0,4.0,3.0,Unknown
24.278613898464396,169.0,Hồ Chí Minh,Thủ Đức,An Phú,4.0,4.7,4.0,3.0,Unknown
23.060252356754408,65.0,Hồ Chí Minh,1,Cô Giang,2.0,4.7,4.0,3.0,Unknown
22.463732011962353,27.0,Hà Nội,Đống Đa,Văn Chương,5.0,4.7,4.0,3.0,Unknown
